timestamp,file name,total words,errors found,time elapsed,memory,ram,cpu
2020-09-06 15:48:17.974750,textA1.txt,115,5,8.272928953170776,133.095424,71.5,85.9
2020-09-06 15:48:27.891113,textA1.txt,115,5,8.222559928894043,133.2224,71.4,87.5
2020-09-06 15:48:37.539648,textA1.txt,115,5,9.03400707244873,133.292032,71.8,88.0
2020-09-06 15:49:01.879509,textA2.txt,200,17,14.022293090820312,133.087232,71.0,89.7
2020-09-06 15:49:25.543045,textA2.txt,200,17,13.546382188796997,133.029888,71.2,89.5
2020-09-06 15:49:45.836171,textA2.txt,200,17,13.939891815185547,133.025792,71.4,90.0
2020-09-06 15:50:06.740026,textA3.txt,511,41,27.21976113319397,133.373952,69.6,95.2
2020-09-06 15:50:37.017614,textA3.txt,511,41,27.02703309059143,133.431296,70.6,95.3
2020-09-06 15:51:08.319773,textA3.txt,511,41,27.648660898208618,133.115904,71.0,95.4
2020-09-06 15:51:41.736098,textA4.txt,2352,82,111.73856568336487,133.128192,70.3,97.4
2020-09-06 15:54:02.422008,textA4.txt,2352,82,111.78873419761658,133.177344,69.8,97.4
2020-09-06 15:56:10.188599,textA4.txt,2352,82,113.6268801689148,133.226496,70.5,97.2
2020-09-06 16:01:03.731971,textA5.txt,9208,154,407.302282333374,133.812224,69.7,99.0
2020-09-06 17:19:25.221212,textA5.txt,9208,154,405.1918888092041,133.85728,69.4,98.9
2020-09-06 17:27:55.658284,textA5.txt,9208,154,406.9885218143463,133.726208,69.4,98.9
